,HeadQ,A,B,C,D,E,F,G,H,I,J,K,L,M
HeadQ,0,15,37,108,87,111,171,213,227,273,253,276,235,285
A,15,0,52,118,112,121,181,223,237,283,263,286,246,296
B,37,52,0,80,54,82,143,185,199,244,225,247,207,257
C,108,118,80,0,32,30,64,132,146,192,172,195,154,205
D,87,112,54,32,0,59,72,161,175,136,201,223,183,233
E,111,121,82,30,59,0,91,133,148,193,174,152,156,175
F,171,181,143,64,72,91,0,65,80,81,106,128,88,268
G,213,223,185,132,161,133,65,0,20,68,48,60,24,307
H,227,237,199,146,175,148,80,20,0,54,35,57,17,323
I,273,283,244,192,136,193,81,68,54,0,49,72,62,368
J,253,263,225,172,201,174,106,48,35,49,0,44,56,362
K,276,286,247,195,223,152,128,60,57,72,44,0,35,256
L,235,246,207,154,183,156,88,24,17,62,56,35,0,277
M,285,296,257,205,233,175,268,307,323,368,362,256,277,0